Index,Timestamp,X,Y
124,2025-06-05T14:15:44.140,-3.5706,22.5331
125,2025-06-05T14:15:44.402,-2.33407,18.9691
126,2025-06-05T14:15:44.664,-7.97007,16.7088
127,2025-06-05T14:15:44.926,-0.199553,16.8256
128,2025-06-05T14:15:45.188,-1.70748,19.2549
129,2025-06-05T14:15:45.450,-7.80805,18.2491
130,2025-06-05T14:15:45.713,-2.74867,15.8044
131,2025-06-05T14:15:45.975,-2.18901,17.7215
132,2025-06-05T14:15:46.237,3.84951,19.9246
133,2025-06-05T14:15:46.499,-5.91468,20.6363
134,2025-06-05T14:15:46.761,-1.07771,20.3842
135,2025-06-05T14:15:47.024,-11.9098,28.5937
136,2025-06-05T14:15:47.286,-3.37078,25.2915
137,2025-06-05T14:15:47.548,-6.0422,23.0549
138,2025-06-05T14:15:47.810,-4.05848,26.8654
139,2025-06-05T14:15:48.072,-1.98864,27.97
140,2025-06-05T14:15:48.334,-11.4382,23.924
141,2025-06-05T14:15:48.597,-4.48079,24.9041
142,2025-06-05T14:15:48.859,-4.80409,25.6989
143,2025-06-05T14:15:49.121,-1.48909,29.4164
144,2025-06-05T14:15:49.383,-5.57565,30.8039
145,2025-06-05T14:15:49.645,-8.15267,33.2402
146,2025-06-05T14:15:49.907,-9.93948,29.3081
147,2025-06-05T14:15:50.170,-19.6469,20.4453
148,2025-06-05T14:15:50.432,0.352359,21.0462
149,2025-06-05T14:15:50.694,-5.67538,19.6464
150,2025-06-05T14:15:50.956,-2.92735,23.4162
151,2025-06-05T14:15:51.218,-0.0935595,24.0926
152,2025-06-05T14:15:51.480,-3.5554,18.0284
153,2025-06-05T14:15:51.743,-6.93964,20.5821
154,2025-06-05T14:15:52.005,-9.81921,19.957
155,2025-06-05T14:15:52.267,-6.61247,21.4471
156,2025-06-05T14:15:52.529,2.0936,21.9732
157,2025-06-05T14:15:52.791,0.27742,18.4259
158,2025-06-05T14:15:53.054,-10.5529,18.5489
159,2025-06-05T14:15:53.316,-16.9985,18.1716
160,2025-06-05T14:15:53.578,-19.1384,18.6301
161,2025-06-05T14:15:53.840,-8.06208,13.6413
162,2025-06-05T14:15:54.102,-1.58522,13.7401
163,2025-06-05T14:15:54.364,-7.31231,13.3119
164,2025-06-05T14:15:54.627,-1.92019,17.6585
165,2025-06-05T14:15:54.889,-1.32123,6.28228
166,2025-06-05T14:15:55.151,-3.84324,17.579
167,2025-06-05T14:15:55.413,-0.937915,18.8014
168,2025-06-05T14:15:55.675,-3.45324,19.6879
169,2025-06-05T14:15:55.937,-9.03625,19.6013
170,2025-06-05T14:15:56.200,-8.62194,22.375
171,2025-06-05T14:15:56.462,-2.30024,20.7448
172,2025-06-05T14:15:56.724,-4.1027,22.0478
173,2025-06-05T14:15:56.986,-3.51962,17.6675
174,2025-06-05T14:15:57.248,-4.93885,19.3516
175,2025-06-05T14:15:57.510,-6.05196,18.3112
176,2025-06-05T14:15:57.773,-2.93572,19.7084
177,2025-06-05T14:15:58.035,-6.41992,17.7526
178,2025-06-05T14:15:58.297,-7.15737,24.3138
179,2025-06-05T14:15:58.559,-8.76907,7.65329
180,2025-06-05T14:15:58.821,-11.7931,22.7379
181,2025-06-05T14:15:59.084,-9.30457,19.5944
182,2025-06-05T14:15:59.346,1.4103,21.6508
183,2025-06-05T14:15:59.608,-4.48494,18.0031
184,2025-06-05T14:15:59.870,-7.74777,22.8629
185,2025-06-05T14:16:00.132,-5.19254,17.22
186,2025-06-05T14:16:00.394,-4.35895,20.8314
187,2025-06-05T14:16:00.657,-2.62979,23.0439
188,2025-06-05T14:16:00.919,-3.09557,26.0991
189,2025-06-05T14:16:01.181,-8.01155,16.5058
190,2025-06-05T14:16:01.443,-7.50705,21.9829
191,2025-06-05T14:16:01.705,-9.08698,21.9895
192,2025-06-05T14:16:01.967,-8.01554,14.528
193,2025-06-05T14:16:02.230,-1.58794,16.6737
194,2025-06-05T14:16:02.492,-15.2803,19.0565
195,2025-06-05T14:16:02.754,-4.87376,14.0639
196,2025-06-05T14:16:03.016,-7.1389,21.7473
197,2025-06-05T14:16:03.278,-15.1571,20.7058
198,2025-06-05T14:16:03.541,-8.09028,24.6676
199,2025-06-05T14:16:03.803,1.50761,21.635
200,2025-06-05T14:16:04.065,-2.43476,20.9058
201,2025-06-05T14:16:04.327,0.227422,19.9896
202,2025-06-05T14:16:04.591,-2.78568,16.5574
203,2025-06-05T14:16:04.851,-9.50503,11.4401
204,2025-06-05T14:16:05.113,-2.38813,18.1795
205,2025-06-05T14:16:05.376,-8.8985,12.4335
206,2025-06-05T14:16:05.638,-1.07523,5.89794
207,2025-06-05T14:16:05.900,-3.27588,4.49801
208,2025-06-05T14:16:06.162,-1.38732,10.9736
209,2025-06-05T14:16:06.424,-7.47795,6.97711
210,2025-06-05T14:16:06.687,-9.41735,9.25131
211,2025-06-05T14:16:06.949,-6.99074,2.26003
212,2025-06-05T14:16:07.211,-5.51535,3.25083
213,2025-06-05T14:16:07.473,-20.9003,0.929403
214,2025-06-05T14:16:07.735,-8.88789,-8.73133
215,2025-06-05T14:16:07.997,2.16572,-4.47988
216,2025-06-05T14:16:08.260,-3.42178,-6.7327
217,2025-06-05T14:16:08.522,-6.33131,3.48056
218,2025-06-05T14:16:08.784,-3.38097,-6.24635
219,2025-06-05T14:16:09.046,0.120481,-9.15231
220,2025-06-05T14:16:09.308,0.506863,-1.01047
221,2025-06-05T14:16:09.571,-7.50777,3.41147
222,2025-06-05T14:16:09.833,-7.69233,-7.11708
223,2025-06-05T14:16:10.095,-1.56757,-7.46763
224,2025-06-05T14:16:10.357,0.267964,-5.98271
225,2025-06-05T14:16:10.619,5.87534,-5.01939
226,2025-06-05T14:16:10.881,-4.35632,0.810219
227,2025-06-05T14:16:11.144,-3.09587,-4.0024
228,2025-06-05T14:16:11.406,-2.69584,0.960049
229,2025-06-05T14:16:11.668,-0.864338,-6.58496
230,2025-06-05T14:16:11.930,-1.4768,-3.66894
231,2025-06-05T14:16:12.192,-6.19054,-6.55643
232,2025-06-05T14:16:12.454,-18.2277,-1.96594
233,2025-06-05T14:16:12.717,-1.61393,-8.22978
234,2025-06-05T14:16:12.979,1.11219,-3.71491
235,2025-06-05T14:16:13.241,-0.116301,-7.71422
236,2025-06-05T14:16:13.503,-3.60625,-3.14993
237,2025-06-05T14:16:13.765,-8.56195,-4.89418
238,2025-06-05T14:16:14.027,-0.623495,-3.18362
239,2025-06-05T14:16:14.290,-2.70287,-7.68834
240,2025-06-05T14:16:14.552,-6.45575,-6.80075
241,2025-06-05T14:16:14.814,-2.5475,-5.64041
242,2025-06-05T14:16:15.076,-4.60539,2.38448
243,2025-06-05T14:16:15.338,-0.0193244,5.25305
244,2025-06-05T14:16:15.600,-3.16062,-0.988025
245,2025-06-05T14:16:15.863,-0.70521,-3.89318
246,2025-06-05T14:16:16.125,-6.0042,-1.08784
247,2025-06-05T14:16:16.387,0.111427,-4.3085
248,2025-06-05T14:16:16.649,-12.5863,-0.0258963
249,2025-06-05T14:16:16.912,-5.4179,-2.8055
250,2025-06-05T14:16:17.174,-2.71592,0.0315024
251,2025-06-05T14:16:17.436,-1.86039,4.23615
252,2025-06-05T14:16:17.698,-3.35556,4.52654
253,2025-06-05T14:16:17.960,-1.43035,6.84783
254,2025-06-05T14:16:18.222,-3.00616,8.34869
255,2025-06-05T14:16:18.485,-1.85487,9.81896
256,2025-06-05T14:16:18.747,-7.36321,11.5403
257,2025-06-05T14:16:19.009,-4.04266,11.3263
258,2025-06-05T14:16:19.271,-4.45785,8.84556
259,2025-06-05T14:16:19.533,-20.484,5.85044
260,2025-06-05T14:16:19.797,-8.08494,11.2003
261,2025-06-05T14:16:20.057,-4.63559,10.9714
262,2025-06-05T14:16:20.320,-2.00036,6.4784
263,2025-06-05T14:16:20.582,0.259676,8.53139
264,2025-06-05T14:16:20.844,-2.45164,6.46727
265,2025-06-05T14:16:21.106,-2.45609,8.35794
266,2025-06-05T14:16:21.368,-11.8446,4.85072
267,2025-06-05T14:16:21.630,-3.81892,8.2467
268,2025-06-05T14:16:21.893,-0.986301,11.8858
269,2025-06-05T14:16:22.155,-3.01833,13.675
270,2025-06-05T14:16:22.417,-5.1223,13.3127
271,2025-06-05T14:16:22.679,-4.81202,14.2512
272,2025-06-05T14:16:22.941,-5.07409,14.7336
273,2025-06-05T14:16:23.204,-4.13534,18.9217
274,2025-06-05T14:16:23.466,-3.08931,19.7825
275,2025-06-05T14:16:23.728,-3.82376,19.4078
276,2025-06-05T14:16:23.990,-4.10115,19.4258
277,2025-06-05T14:16:24.252,-6.25999,21.2063
278,2025-06-05T14:16:24.514,-3.15348,21.7167
279,2025-06-05T14:16:24.777,-5.10704,21.0238
280,2025-06-05T14:16:25.039,-1.69556,22.6277
281,2025-06-05T14:16:25.303,-7.61907,23.8186
282,2025-06-05T14:16:25.563,-4.18259,23.1963
283,2025-06-05T14:16:25.825,-6.55014,22.1319
284,2025-06-05T14:16:26.087,-7.70595,24.6351
285,2025-06-05T14:16:26.350,-8.91943,19.9088
286,2025-06-05T14:16:26.612,-7.90845,20.0624
287,2025-06-05T14:16:26.874,-1.64505,22.2184
288,2025-06-05T14:16:27.136,-2.64135,26.0515
289,2025-06-05T14:16:27.398,-4.29799,23.3694
290,2025-06-05T14:16:27.660,-5.78277,25.8896
291,2025-06-05T14:16:27.923,-7.59108,26.5891
292,2025-06-05T14:16:28.185,-2.29098,28.7342
293,2025-06-05T14:16:28.447,-4.12438,30.1908
294,2025-06-05T14:16:28.709,-4.99937,27.6499
295,2025-06-05T14:16:28.972,-5.37119,27.1928
296,2025-06-05T14:16:29.234,-9.02568,25.3104
297,2025-06-05T14:16:29.496,-4.71889,23.4457
298,2025-06-05T14:16:29.758,-8.22611,25.1951
299,2025-06-05T14:16:30.020,-7.58541,24.3453
300,2025-06-05T14:16:30.282,-9.40631,21.8201
301,2025-06-05T14:16:30.544,-12.7067,16.5704
302,2025-06-05T14:16:30.807,-5.93053,18.5385
303,2025-06-05T14:16:31.069,-9.34168,18.6
304,2025-06-05T14:16:31.331,-4.97837,21.7264
305,2025-06-05T14:16:31.593,-1.98301,21.0374
306,2025-06-05T14:16:31.855,-1.27568,22.3648
307,2025-06-05T14:16:32.117,-2.4143,24.9631
308,2025-06-05T14:16:32.380,-7.4805,24.053
309,2025-06-05T14:16:32.642,0.442218,20.7679
310,2025-06-05T14:16:32.904,-0.703357,18.9708
311,2025-06-05T14:16:33.166,-4.44449,18.6723
312,2025-06-05T14:16:33.428,2.08862,20.2588
313,2025-06-05T14:16:33.691,-1.1775,17.9013
314,2025-06-05T14:16:33.953,-1.54105,15.7063
315,2025-06-05T14:16:34.215,1.17056,23.8294
316,2025-06-05T14:16:34.477,-0.146485,18.1109
317,2025-06-05T14:16:34.739,2.8468,14.925
318,2025-06-05T14:16:35.001,1.75596,17.7263
319,2025-06-05T14:16:35.264,2.48098,17.6532
320,2025-06-05T14:16:35.526,1.26137,19.2873
321,2025-06-05T14:16:35.788,0.371292,18.9378
322,2025-06-05T14:16:36.050,1.57355,19.2379
323,2025-06-05T14:16:36.312,0.644033,18.0317
324,2025-06-05T14:16:36.574,2.60604,19.8479
325,2025-06-05T14:16:36.837,3.31251,17.619
326,2025-06-05T14:16:37.100,3.69176,16.6282
327,2025-06-05T14:16:37.361,4.21556,15.7693
328,2025-06-05T14:16:37.623,4.13859,15.1352
329,2025-06-05T14:16:37.885,4.64568,15.3262
330,2025-06-05T14:16:38.147,4.87569,14.5746
331,2025-06-05T14:16:38.410,4.16567,13.5222
332,2025-06-05T14:16:38.672,5.33242,12.6918
333,2025-06-05T14:16:38.934,2.94977,12.8092
334,2025-06-05T14:16:39.196,1.63485,12.4028
335,2025-06-05T14:16:39.458,2.33797,7.51203
336,2025-06-05T14:16:39.720,4.11528,10.8612
337,2025-06-05T14:16:39.983,2.38512,10.6552
338,2025-06-05T14:16:40.245,2.29237,8.56848
339,2025-06-05T14:16:40.507,3.72553,10.9315
340,2025-06-05T14:16:40.769,4.99653,11.7413
341,2025-06-05T14:16:41.031,7.69089,11.3771
342,2025-06-05T14:16:41.294,6.64415,9.42925
343,2025-06-05T14:16:41.556,6.927,11.5314
344,2025-06-05T14:16:41.818,3.87896,8.32617
345,2025-06-05T14:16:42.080,4.43104,11.2288
346,2025-06-05T14:16:42.342,6.39076,12.2066
347,2025-06-05T14:16:42.604,4.98768,11.2881
348,2025-06-05T14:16:42.867,-5.74035,9.32846
349,2025-06-05T14:16:43.129,-4.1045,8.57695
350,2025-06-05T14:16:43.391,4.11558,13.2404
351,2025-06-05T14:16:43.653,3.33152,11.1232
352,2025-06-05T14:16:43.915,3.59845,13.9932
353,2025-06-05T14:16:44.178,4.2389,16.1383
354,2025-06-05T14:16:44.440,3.80954,16.8398
355,2025-06-05T14:16:44.702,5.01838,17.1913
356,2025-06-05T14:16:44.964,-0.924126,15.5048
357,2025-06-05T14:16:45.226,2.72834,19.4106
358,2025-06-05T14:16:45.488,3.70363,11.8591
359,2025-06-05T14:16:45.751,1.79314,11.3437
360,2025-06-05T14:16:46.013,5.53631,20.4677
361,2025-06-05T14:16:46.275,7.6506,19.4034
362,2025-06-05T14:16:46.537,3.8424,21.1165
363,2025-06-05T14:16:46.799,0.514456,16.7045
364,2025-06-05T14:16:47.061,1.37567,17.2636
365,2025-06-05T14:16:47.324,3.98154,17.5205
366,2025-06-05T14:16:47.586,3.34211,19.6863
367,2025-06-05T14:16:47.848,5.02694,22.1622
368,2025-06-05T14:16:48.110,-2.13265,16.1819
369,2025-06-05T14:16:48.373,3.41178,20.4094
370,2025-06-05T14:16:48.634,3.70951,23.3218
371,2025-06-05T14:16:48.897,1.81244,21.3273
372,2025-06-05T14:16:49.159,0.581939,25.2312
373,2025-06-05T14:16:49.421,1.44615,24.9094
374,2025-06-05T14:16:49.683,4.60698,24.6059
375,2025-06-05T14:16:49.945,5.23423,23.5221
376,2025-06-05T14:16:50.208,8.12899,23.7123
377,2025-06-05T14:16:50.470,4.51775,23.7359
378,2025-06-05T14:16:50.732,5.81299,23.5062
379,2025-06-05T14:16:50.994,2.31511,21.8241
380,2025-06-05T14:16:51.256,5.00259,24.1378
381,2025-06-05T14:16:51.518,5.14372,20.0218
382,2025-06-05T14:16:51.781,3.8279,17.9771
383,2025-06-05T14:16:52.043,4.99065,21.6216
384,2025-06-05T14:16:52.305,6.71918,20.7763
385,2025-06-05T14:16:52.567,6.00174,18.4196
386,2025-06-05T14:16:52.829,7.18983,18.4047
387,2025-06-05T14:16:53.092,7.02311,17.3007
388,2025-06-05T14:16:53.354,6.52371,17.4215
389,2025-06-05T14:16:53.616,5.23733,16.8419
390,2025-06-05T14:16:53.878,6.98697,18.8538
391,2025-06-05T14:16:54.140,-1.43155,22.8454
392,2025-06-05T14:16:54.402,5.41148,20.4098
393,2025-06-05T14:16:54.664,8.52508,15.2172
394,2025-06-05T14:16:54.927,8.14164,12.0495
395,2025-06-05T14:16:55.189,11.5497,20.8916
396,2025-06-05T14:16:55.451,5.96141,12.1837
397,2025-06-05T14:16:55.713,9.58607,14.8752
398,2025-06-05T14:16:55.975,2.29716,9.2944
399,2025-06-05T14:16:56.237,2.68379,16.302
400,2025-06-05T14:16:56.500,-0.738644,12.2501
401,2025-06-05T14:16:56.762,5.2929,12.77
402,2025-06-05T14:16:57.024,3.35192,11.8555
403,2025-06-05T14:16:57.286,5.38694,14.8496
404,2025-06-05T14:16:57.548,4.42064,14.5135
405,2025-06-05T14:16:57.811,2.08644,14.4053
406,2025-06-05T14:16:58.073,-0.273662,16.4358
407,2025-06-05T14:16:58.335,-0.295834,15.9061
408,2025-06-05T14:16:58.597,0.655653,18.6414
409,2025-06-05T14:16:58.859,-7.83706,22.9072
410,2025-06-05T14:16:59.122,-0.674284,15.5349
411,2025-06-05T14:16:59.384,3.77195,16.0789
412,2025-06-05T14:16:59.646,2.32775,13.48
413,2025-06-05T14:16:59.908,-1.09581,12.8978
414,2025-06-05T14:17:00.170,2.78766,14.1311
415,2025-06-05T14:17:00.433,6.44028,14.1593
416,2025-06-05T14:17:00.694,0.159994,14.6871
417,2025-06-05T14:17:00.957,5.85754,17.8247
418,2025-06-05T14:17:01.219,-1.67389,16.227
419,2025-06-05T14:17:01.481,3.62792,18.9984
420,2025-06-05T14:17:01.743,3.98685,15.4882
421,2025-06-05T14:17:02.005,0.746636,17.058
422,2025-06-05T14:17:02.268,0.666406,17.2988
423,2025-06-05T14:17:02.530,-0.397619,20.4285
424,2025-06-05T14:17:02.792,-1.69252,23.3969
425,2025-06-05T14:17:03.054,-3.56004,19.5534
426,2025-06-05T14:17:03.316,0.582656,21.2114
427,2025-06-05T14:17:03.579,-0.787017,20.0568
428,2025-06-05T14:17:03.841,1.8156,23.4757
429,2025-06-05T14:17:04.103,-0.96196,27.34
430,2025-06-05T14:17:04.365,-0.0546396,27.2608
431,2025-06-05T14:17:04.627,1.80618,27.7937
432,2025-06-05T14:17:04.889,-0.290898,27.827
433,2025-06-05T14:17:05.151,-5.05241,27.7538
434,2025-06-05T14:17:05.414,-1.70154,27.8718
435,2025-06-05T14:17:05.676,-6.77496,27.4604
436,2025-06-05T14:17:05.938,-2.71005,29.5108
437,2025-06-05T14:17:06.200,-4.55439,29.575
438,2025-06-05T14:17:06.462,-3.97017,32.7227
439,2025-06-05T14:17:06.724,-2.96684,33.7184
440,2025-06-05T14:17:06.987,-1.78046,33.3153
441,2025-06-05T14:17:07.249,1.08668,35.8274
442,2025-06-05T14:17:07.511,-1.1188,35.9879
443,2025-06-05T14:17:07.773,-0.936175,36.9096
444,2025-06-05T14:17:08.035,-0.19954,37.9677
445,2025-06-05T14:17:08.297,-0.392622,39.5556
446,2025-06-05T14:17:08.560,-0.412897,38.4122
447,2025-06-05T14:17:08.822,-1.546,41.418
448,2025-06-05T14:17:09.084,-0.823086,39.6394
449,2025-06-05T14:17:09.346,-1.03538,41.4672
450,2025-06-05T14:17:09.608,-5.40378,39.5856
451,2025-06-05T14:17:09.871,-2.62737,42.5369
452,2025-06-05T14:17:10.133,1.37575,44.5832
453,2025-06-05T14:17:10.395,-4.47052,43.0052
454,2025-06-05T14:17:10.657,-1.88408,44.1586
455,2025-06-05T14:17:10.919,-0.187954,44.7904
456,2025-06-05T14:17:11.181,-1.83781,44.0004
457,2025-06-05T14:17:11.444,-0.914899,42.4585
458,2025-06-05T14:17:11.706,1.07327,47.0563
459,2025-06-05T14:17:11.968,-0.594288,47.2982
460,2025-06-05T14:17:12.230,0.325534,45.8947
461,2025-06-05T14:17:12.492,5.68485,43.0971
462,2025-06-05T14:17:12.755,0.210023,44.5936
463,2025-06-05T14:17:13.017,2.70867,40.7163
464,2025-06-05T14:17:13.279,-6.26695,39.2887
465,2025-06-05T14:17:13.541,-4.87589,36.155
466,2025-06-05T14:17:13.803,-6.14059,30.9313
467,2025-06-05T14:17:14.065,2.21165,36.0013
468,2025-06-05T14:17:14.328,1.63735,32.9017
469,2025-06-05T14:17:14.590,-6.08752,33.0141
470,2025-06-05T14:17:14.852,0.681502,34.2789
471,2025-06-05T14:17:15.115,-4.26248,33.5272
472,2025-06-05T14:17:15.376,2.55166,30.13
473,2025-06-05T14:17:15.639,1.40026,30.2027
474,2025-06-05T14:17:15.901,2.01797,31.3163
475,2025-06-05T14:17:16.163,-6.43566,28.6937
476,2025-06-05T14:17:16.425,-6.09481,28.8066
477,2025-06-05T14:17:16.687,-2.06742,27.6861
478,2025-06-05T14:17:16.949,3.01593,32.9444
479,2025-06-05T14:17:17.212,0.288869,31.5504
480,2025-06-05T14:17:17.474,-4.08935,29.1231
481,2025-06-05T14:17:17.736,1.2325,35.3601
482,2025-06-05T14:17:17.998,0.61669,34.9399
483,2025-06-05T14:17:18.260,0.80512,36.4292
484,2025-06-05T14:17:18.522,4.63823,36.211
485,2025-06-05T14:17:18.785,2.79295,38.8808
486,2025-06-05T14:17:19.047,0.724962,39.9563
487,2025-06-05T14:17:19.309,0.00507405,40.1279
488,2025-06-05T14:17:19.571,1.36291,40.5242
489,2025-06-05T14:17:19.833,0.568577,39.9706
490,2025-06-05T14:17:20.095,0.0968812,39.2248
491,2025-06-05T14:17:20.358,0.0805127,40.0066
492,2025-06-05T14:17:20.620,0.134891,39.6468
493,2025-06-05T14:17:20.882,0.704931,42.3032
494,2025-06-05T14:17:21.144,0.357982,41.7461
495,2025-06-05T14:17:21.406,0.539574,41.7632
496,2025-06-05T14:17:21.668,0.00246766,43.804
497,2025-06-05T14:17:21.931,0.214142,42.961
498,2025-06-05T14:17:22.193,-1.97973,43.5032
499,2025-06-05T14:17:22.455,-1.24767,44.8519
500,2025-06-05T14:17:22.717,0.939727,46.4749
501,2025-06-05T14:17:22.979,-1.65417,44.2957
502,2025-06-05T14:17:23.241,-0.600321,44.8434
